Time,Open,High,Low,Close,Trades,Volume,BidVolume,AskVolume
2023-02-17 09:37:10.403002-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:10.443000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:10.443001-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:37:10.443002-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:10.443003-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:10.443004-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:10.455000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:37:10.455001-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:10.557000-06:00,0.0,4084.25,4083.75,4084.25,1,1,0,1
2023-02-17 09:37:10.807000-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,3,0,3
2023-02-17 09:37:10.807001-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,3,0,3
2023-02-17 09:37:11.103000-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.103001-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.103002-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.103003-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,7,0,7
2023-02-17 09:37:11.103004-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.103005-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.103006-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.103007-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.103008-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.103009-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,3,0,3
2023-02-17 09:37:11.116000-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.116001-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.116002-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.116003-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.116004-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,10,10,0
2023-02-17 09:37:11.118000-06:00,0.0,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:37:11.118001-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.118002-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.118003-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,2,0,2
2023-02-17 09:37:11.118004-06:00,-1.999001e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.118005-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.118006-06:00,-1.999002e+37,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.118007-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.141000-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,3,3,0
2023-02-17 09:37:11.141001-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.141002-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.189000-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.412000-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.412001-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.412002-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.412003-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.412004-06:00,-1.999001e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.412005-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.412006-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.412007-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.412008-06:00,-1.999002e+37,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.415000-06:00,0.0,4084.0,4083.75,4084.0,1,1,0,1
2023-02-17 09:37:11.425000-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:37:11.667000-06:00,-1.999001e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667001-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667002-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667003-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667004-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667005-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667006-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667007-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667008-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667009-06:00,0.0,4084.25,4084.0,4084.25,1,2,0,2
2023-02-17 09:37:11.667010-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667011-06:00,-1.999002e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:37:11.667012-06:00,0.0,4084.5,4084.25,4084.25,1,6,6,0
2023-02-17 09:37:11.840000-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:37:11.878000-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894000-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,2,0,2
2023-02-17 09:37:11.894001-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894002-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894003-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894004-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894005-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894006-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894007-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894008-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894009-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894010-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894011-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894012-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894013-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894014-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894015-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,2,0,2
2023-02-17 09:37:11.894016-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.894017-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.895000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.895001-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.895002-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.895003-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.895004-06:00,0.0,4084.75,4084.5,4084.5,1,4,4,0
2023-02-17 09:37:11.895005-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.895006-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.895007-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:37:11.895008-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.895009-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.895010-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.895011-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.895012-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.895013-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.896000-06:00,0.0,4084.5,4084.25,4084.5,1,3,0,3
2023-02-17 09:37:11.896001-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.896002-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,3,3,0
2023-02-17 09:37:11.896003-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:37:11.896004-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.896005-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.896006-06:00,0.0,4084.75,4084.5,4084.5,1,6,6,0
2023-02-17 09:37:11.896007-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,9,9,0
2023-02-17 09:37:11.896008-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.896009-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.896010-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.896011-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:37:11.896012-06:00,0.0,4084.5,4084.25,4084.5,1,2,0,2
2023-02-17 09:37:11.897000-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,2,0,2
2023-02-17 09:37:11.897001-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.897002-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.897003-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.897004-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.901000-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:37:11.901001-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:37:11.901002-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:37:11.901003-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:11.901004-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:37:11.901005-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,5,0,5
2023-02-17 09:37:11.901006-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,2,0,2
2023-02-17 09:37:11.901007-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.901008-06:00,0.0,4084.5,4084.25,4084.5,1,3,0,3
2023-02-17 09:37:11.901009-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,5,0,5
2023-02-17 09:37:11.901010-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:37:11.920000-06:00,0.0,4084.75,4084.5,4084.75,1,40,0,40
2023-02-17 09:37:11.920001-06:00,0.0,4084.75,4084.5,4084.75,1,3,0,3
2023-02-17 09:37:11.920002-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:11.920003-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:11.920004-06:00,0.0,4084.75,4084.5,4084.75,1,2,0,2
2023-02-17 09:37:11.920005-06:00,-1.999001e+37,4084.75,4084.5,4084.75,1,5,0,5
2023-02-17 09:37:11.920006-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:11.920007-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:11.920008-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:11.920009-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:11.920010-06:00,-1.999002e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:11.920011-06:00,0.0,4084.75,4084.5,4084.75,1,5,0,5
2023-02-17 09:37:11.920012-06:00,0.0,4084.75,4084.5,4084.75,1,2,0,2
2023-02-17 09:37:11.920013-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:11.920014-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:11.920015-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:11.920016-06:00,0.0,4084.75,4084.5,4084.75,1,2,0,2
2023-02-17 09:37:12.082000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:12.105000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:12.222000-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:12.222001-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:37:12.446000-06:00,0.0,4084.75,4084.5,4084.75,1,4,0,4
2023-02-17 09:37:12.446001-06:00,0.0,4084.75,4084.5,4084.75,1,5,0,5
2023-02-17 09:37:12.446002-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447000-06:00,0.0,4084.75,4084.5,4084.75,1,2,0,2
2023-02-17 09:37:12.447001-06:00,-1.999001e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447002-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447003-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447004-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447005-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447006-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447007-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447008-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447009-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447010-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:37:12.447011-06:00,-1.999002e+37,4084.75,4084.5,4084.75,1,21,0,21
2023-02-17 09:37:12.447012-06:00,0.0,4085.0,4084.75,4084.75,1,5,5,0
2023-02-17 09:37:12.447013-06:00,0.0,4085.0,4084.75,4084.75,1,5,5,0
2023-02-17 09:37:12.502000-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:37:12.579000-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:37:12.672000-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.672001-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.672002-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.672003-06:00,-1.999001e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.672004-06:00,-1.999002e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.697000-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899000-06:00,-1.999001e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899001-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899002-06:00,-1.999002e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899003-06:00,-1.999001e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899004-06:00,0.0,4085.0,4084.75,4085.0,1,21,0,21
2023-02-17 09:37:12.899005-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899006-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899007-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899008-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899009-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899010-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899011-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899012-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899013-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899014-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899015-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899016-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899017-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899018-06:00,0.0,4085.0,4084.75,4085.0,1,2,0,2
2023-02-17 09:37:12.899019-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899020-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899021-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899022-06:00,-1.999002e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899023-06:00,0.0,4085.0,4084.75,4085.0,1,13,0,13
2023-02-17 09:37:12.899024-06:00,0.0,4085.0,4084.75,4085.0,1,11,0,11
2023-02-17 09:37:12.899025-06:00,-1.999001e+37,4085.0,4084.75,4085.0,1,2,0,2
2023-02-17 09:37:12.899026-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899027-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899028-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899029-06:00,0.0,4085.0,4084.75,4085.0,1,2,0,2
2023-02-17 09:37:12.899030-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899031-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899032-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899033-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899034-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899035-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899036-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899037-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899038-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899039-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899040-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899041-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899042-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899043-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899044-06:00,0.0,4085.0,4084.75,4085.0,1,3,0,3
2023-02-17 09:37:12.899045-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899046-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899047-06:00,0.0,4085.0,4084.75,4085.0,1,2,0,2
2023-02-17 09:37:12.899048-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899049-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899050-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899051-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:12.899052-06:00,-1.999002e+37,4085.0,4084.75,4085.0,1,5,0,5
2023-02-17 09:37:12.900000-06:00,-1.999001e+37,4085.25,4085.0,4085.0,1,3,3,0
2023-02-17 09:37:12.900001-06:00,-1.999002e+37,4085.25,4085.0,4085.0,1,2,2,0
2023-02-17 09:37:13.016000-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.098000-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284000-06:00,-1.999001e+37,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284001-06:00,0.0,4085.25,4085.0,4085.0,1,3,3,0
2023-02-17 09:37:13.284002-06:00,0.0,4085.25,4085.0,4085.0,1,3,3,0
2023-02-17 09:37:13.284003-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284004-06:00,0.0,4085.25,4085.0,4085.0,1,5,5,0
2023-02-17 09:37:13.284005-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284006-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284007-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284008-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284009-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284010-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284011-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284012-06:00,0.0,4085.25,4085.0,4085.0,1,2,2,0
2023-02-17 09:37:13.284013-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284014-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284015-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284016-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.284017-06:00,0.0,4085.25,4085.0,4085.0,1,2,2,0
2023-02-17 09:37:13.284018-06:00,-1.999002e+37,4085.25,4085.0,4085.0,1,2,2,0
2023-02-17 09:37:13.285000-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302000-06:00,-1.999001e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302001-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302002-06:00,-1.999002e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302003-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302004-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302005-06:00,-1.999001e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302006-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302007-06:00,-1.999002e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302008-06:00,-1.999001e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302009-06:00,-1.999002e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302010-06:00,-1.999001e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.302011-06:00,-1.999002e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.368000-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.494000-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.494001-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.511000-06:00,-1.999001e+37,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.511001-06:00,-1.999002e+37,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.511002-06:00,-1.999001e+37,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.511003-06:00,-1.999002e+37,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.511004-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.512000-06:00,-1.999001e+37,4085.25,4085.0,4085.0,1,3,3,0
2023-02-17 09:37:13.512001-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.512002-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.512003-06:00,-1.999002e+37,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.528000-06:00,-1.999001e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.528001-06:00,-1.999002e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.529000-06:00,-1.999001e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.529001-06:00,0.0,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.529002-06:00,-1.999002e+37,4085.0,4084.75,4085.0,1,1,0,1
2023-02-17 09:37:13.533000-06:00,0.0,4085.25,4085.0,4085.25,1,1,0,1
2023-02-17 09:37:13.533001-06:00,0.0,4085.25,4085.0,4085.25,1,1,0,1
2023-02-17 09:37:13.533002-06:00,0.0,4085.25,4085.0,4085.25,1,1,0,1
2023-02-17 09:37:13.572000-06:00,0.0,4085.25,4085.0,4085.25,1,1,0,1
2023-02-17 09:37:13.628000-06:00,0.0,4085.25,4085.0,4085.25,1,1,0,1
2023-02-17 09:37:13.668000-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.724000-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.767000-06:00,0.0,4085.25,4085.0,4085.25,1,1,0,1
2023-02-17 09:37:13.828000-06:00,0.0,4085.25,4085.0,4085.0,1,1,1,0
2023-02-17 09:37:13.837000-06:00,-1.999001e+37,4085.25,4085.0,4085.0,1,3,3,0
